Date,ADA,BCH,BNB,BTC,DOGE,ETH,LINK,LTC,XMR,XRP
8/5/20,0.052303001,261.4407959,17.24147606,9842.666016,0.002625,212.9915771,3.822108984,47.88221741,63.70349503,0.219826996
9/5/20,0.051736001,266.1372986,16.93596077,9593.896484,0.002613,211.6001282,4.040320873,47.27418518,63.23921967,0.216902003
10/5/20,0.047676999,232.7978821,15.2956686,8756.430664,0.002459,188.5995636,3.761324883,42.36762619,58.85837555,0.198175997
11/5/20,0.048108,234.9545898,15.09754467,8601.795898,0.002413,185.9128418,3.585064888,41.69996262,59.56058884,0.194064006
12/5/20,0.050421,233.1196747,15.74105358,8804.477539,0.002463,189.3125,3.692373991,42.11188126,61.43450546,0.197637007
13/5/20,0.051472001,239.1601257,16.13887787,9269.987305,0.002521,199.1932831,3.760423899,43.13455963,64.8664856,0.201480001
14/5/20,0.050889999,241.8567963,16.35779953,9733.72168,0.002574,202.9490967,3.799386978,43.94533539,65.42181396,0.203128994
15/5/20,0.050462998,235.5139618,15.75437355,9328.197266,0.002506,195.6226654,3.674653053,42.83398056,62.87422943,0.198910996
16/5/20,0.050932001,236.6460114,16.0517807,9377.013672,0.002513,200.677124,3.760094881,43.21289825,65.35791779,0.200031996
17/5/20,0.051343001,241.1920624,16.31464577,9670.739258,0.002538,207.1586914,3.784328938,43.64083481,65.21220398,0.201254994
18/5/20,0.054251999,247.8253021,16.6362648,9726.575195,0.002543,214.5250549,3.885345936,45.20107269,67.02838135,0.205175996
19/5/20,0.056449,245.9324341,17.15466309,9729.038086,0.002538,213.4511108,3.922476053,45.38361359,66.462883,0.204027995
20/5/20,0.056875002,239.5227509,16.88802528,9522.981445,0.002508,210.0967407,4.071049213,44.17212677,64.71372223,0.201707006
21/5/20,0.052246001,228.3959045,16.12238121,9081.761719,0.002485,199.883606,3.847750902,42.74270248,61.78729248,0.195509002
22/5/20,0.055833001,234.5031891,16.63959312,9182.577148,0.002533,207.1691895,4.070281982,44.20758057,63.15438843,0.200342998
23/5/20,0.055321999,234.977356,16.58819389,9209.287109,0.002544,208.694397,3.955060959,44.0331192,63.83798218,0.198855996
24/5/20,0.052641001,224.8321991,16.08343887,8790.368164,0.002458,202.3703461,3.836322069,42.4488945,61.19338226,0.195430994
25/5/20,0.054010998,230.5638275,16.40090752,8906.93457,0.00254,205.3197479,3.86993289,42.94612885,61.6284523,0.197327003
26/5/20,0.053429998,227.220871,16.2125473,8835.052734,0.002486,201.9023132,3.836277008,42.43205643,61.80937958,0.193975002
27/5/20,0.055183001,233.5209503,16.49328423,9181.017578,0.00251,208.8634338,3.857702971,43.86143112,64.5506897,0.197857007
28/5/20,0.064558998,239.4075317,17.05933952,9525.750977,0.002524,219.8404236,4.025351048,44.75869751,67.07264709,0.200595006
29/5/20,0.064659998,238.1483459,17.04162979,9439.124023,0.002532,220.6751251,3.986593962,44.65246582,66.23860168,0.198348001
30/5/20,0.076958001,251.29953,17.74341774,9700.414063,0.002615,242.3455963,4.168448925,47.53863144,68.35648346,0.206220001
31/5/20,0.074352004,239.8770294,17.04047203,9461.058594,0.002555,230.975708,4.129938126,45.59188461,65.06526184,0.202905998
1/6/20,0.081168003,255.3521881,17.91494179,10167.26855,0.002647,246.9917603,4.380641937,48.1252327,67.6394043,0.210249007
2/6/20,0.078455999,249.0532227,17.23930359,9529.803711,0.002561,237.2190552,4.386834145,45.92351532,66.48996735,0.202764004
3/6/20,0.085438997,252.0636139,17.54540443,9656.717773,0.002583,244.1793213,4.490728855,47.17289352,67.13264465,0.203663006
4/6/20,0.089000002,256.6848145,17.5658741,9800.636719,0.002631,244.4263916,4.433020115,47.63759613,68.18954468,0.204981998
5/6/20,0.085441999,256.7554016,17.68878555,9665.533203,0.002596,241.2219849,4.377437115,47.05314636,67.69496155,0.204091996
6/6/20,0.086025998,253.2701569,17.53593445,9653.679688,0.002587,241.9313202,4.342623234,46.73195648,67.60141754,0.203142002
7/6/20,0.086654,254.335144,17.44703484,9758.852539,0.002606,245.1672516,4.349933147,46.66800308,66.61039734,0.203448996
8/6/20,0.086429998,255.1183014,17.39303017,9771.489258,0.002584,246.309906,4.457829952,46.47397232,68.23139191,0.203770995
9/6/20,0.083407,255.3044128,17.43537712,9795.700195,0.002569,244.9114532,4.450149059,46.06941223,68.27524567,0.202013001
10/6/20,0.083531,257.252594,17.41046715,9870.094727,0.002584,247.4449463,4.420300961,46.67997742,69.6486969,0.202938005
11/6/20,0.07536,236.4372864,16.30892563,9321.78125,0.002452,231.7026672,3.97121191,43.51470947,63.91936111,0.190180004
12/6/20,0.079553999,242.2387848,16.66913986,9480.84375,0.00252,237.4932098,4.090941906,44.82805252,65.83293915,0.193942994
13/6/20,0.079028003,241.1611633,16.82373428,9475.277344,0.002533,238.908844,4.114653111,45.09455872,66.61534882,0.193105996
14/6/20,0.076747999,238.7619629,16.65624237,9386.788086,0.002511,234.1147003,3.955013037,44.08452606,65.73342896,0.191616997
15/6/20,0.078387,236.2717743,16.38480186,9450.702148,0.002479,229.9289093,3.933902979,43.9142952,64.69571686,0.193074003
16/6/20,0.079072997,237.5287628,16.42195702,9538.024414,0.002487,234.4161682,4.048714161,43.8772583,65.94497681,0.191306993
17/6/20,0.083444998,240.4536285,16.40254211,9480.254883,0.002485,233.0282745,4.163669109,44.03235626,65.20457458,0.193443
18/6/20,0.082174003,236.9623718,16.20858955,9411.84082,0.002472,232.1011658,4.168980122,43.56013107,65.07794189,0.190956995
19/6/20,0.079603001,232.3312073,15.90708637,9288.018555,0.002435,227.1382904,4.079961777,42.67983246,63.93476486,0.186790004
20/6/20,0.079338998,231.904541,16.04755974,9332.34082,0.002447,229.2742615,4.170770168,43.3468132,63.94084167,0.188500002
21/6/20,0.078474998,231.2866974,16.00122643,9303.629883,0.002447,228.9898224,4.189149857,43.08744431,64.54891205,0.185609996
22/6/20,0.083609998,239.7896881,16.47528839,9648.717773,0.002474,242.5331879,4.467934132,44.18800354,65.92917633,0.189272001
23/6/20,0.082950003,240.8084564,16.42256737,9629.658203,0.002484,244.1421509,4.806252003,44.17927933,66.94750977,0.188679993
24/6/20,0.082583003,233.1557922,16.02675819,9313.610352,0.00243,235.7724609,4.719017029,42.84382629,64.86730957,0.184272006
25/6/20,0.081690997,232.41362,15.92270947,9264.813477,0.002417,232.9444885,4.814206123,42.56352997,64.3815918,0.183569998
26/6/20,0.080560997,230.1076965,15.74922371,9162.917969,0.002359,229.668045,4.680805206,43.32078552,63.98196793,0.182670996
27/6/20,0.077679001,218.4089203,15.1852541,9045.390625,0.002313,222.9597931,4.426551819,41.55556107,62.33565903,0.176851004
28/6/20,0.080392003,222.7122192,15.42008877,9143.582031,0.002326,225.347168,4.563483238,41.40826797,63.31490326,0.177691996
29/6/20,0.083870001,225.1970215,15.50523186,9190.854492,0.002313,228.19487,4.617929935,41.85103226,64.18531036,0.177958995
30/6/20,0.083116002,221.991684,15.41358185,9137.993164,0.00232,226.3150024,4.569189072,41.46779251,63.5367775,0.175870001
1/7/20,0.095954001,223.6864319,15.82946014,9228.325195,0.002354,231.1134186,4.698256016,41.69924545,64.60592651,0.176975995
2/7/20,0.094325997,222.303772,15.5384903,9123.410156,0.002361,229.3921967,4.846618176,41.48573303,65.89307404,0.177243993
3/7/20,0.096538,221.5625305,15.29196167,9087.303711,0.002316,225.3870697,4.744166851,41.20513535,62.74778748,0.176336005
4/7/20,0.099951997,225.3276825,15.55298138,9132.488281,0.002309,229.0741119,4.8045578,42.06653214,64.13436127,0.177983999
5/7/20,0.098210998,221.843277,15.48022556,9073.942383,0.002309,227.6645966,4.742169857,41.59807587,63.22011566,0.177017003
6/7/20,0.105221003,241.6320953,16.2967701,9375.474609,0.002616,241.5102234,5.365053177,43.96349335,64.87625885,0.188566998
7/7/20,0.117554002,237.1467285,16.77022552,9252.277344,0.00309,239.075531,5.712817192,43.31824875,64.5311203,0.184787005
8/7/20,0.129907995,243.2302094,17.22765732,9428.333008,0.00475,246.6700134,6.475725174,45.20074463,66.24862671,0.204692006
9/7/20,0.124293,238.8558502,16.88486862,9277.967773,0.004397,243.0159607,6.104310989,44.53745651,67.63196564,0.202910006
10/7/20,0.118316002,237.9202423,17.26125145,9278.807617,0.003515,240.9849854,6.138474941,44.24611664,67.31441498,0.198651999
11/7/20,0.125213996,236.6622162,17.62217903,9240.34668,0.003811,239.4581757,6.11968708,44.67707825,68.73526001,0.201196998
12/7/20,0.126782998,236.7690582,18.23654556,9276.5,0.00363,242.1316986,7.309183121,44.63610077,69.1337204,0.200537995
13/7/20,0.124155998,232.4286499,18.40956306,9243.614258,0.003178,239.6045837,7.182291031,43.91979599,69.2796936,0.198575005
14/7/20,0.131963,230.0078888,18.08290863,9243.213867,0.003294,240.2114868,8.10346508,43.80286407,67.92222595,0.198808998
15/7/20,0.130368993,227.2715149,17.59121513,9192.836914,0.003085,238.4235229,8.643122673,43.27895355,70.60263824,0.197110996
16/7/20,0.125921994,224.0158386,17.1438427,9132.227539,0.002995,233.6408844,8.337705612,42.03543854,67.64572144,0.194048002
17/7/20,0.122486003,222.8077545,17.08497429,9151.392578,0.003061,232.7730865,8.280392647,41.91281509,67.60771942,0.194280997
18/7/20,0.122477002,224.2528992,17.12671089,9159.040039,0.003473,235.4838104,7.959280014,42.42586517,68.25717163,0.199340999
19/7/20,0.123712003,227.0964355,17.95577812,9185.817383,0.003382,238.4875183,8.065190315,42.55273056,68.7724762,0.199135005
20/7/20,0.117923997,222.7543182,17.48470879,9164.231445,0.003239,236.1531677,7.272983074,41.975811,69.31350708,0.195065007
21/7/20,0.122965001,229.5620575,17.71540833,9374.887695,0.003305,245.0167236,7.28157711,43.6161499,69.58637238,0.198988006
22/7/20,0.123921998,238.6950378,18.0919075,9525.363281,0.003285,262.1906433,7.466975212,44.93611526,71.4618454,0.203342006
23/7/20,0.123773001,237.5540466,18.67329597,9581.072266,0.003295,274.6890564,7.87447691,44.85007858,72.86065674,0.207578003
24/7/20,0.121887997,235.5164642,19.1529007,9536.892578,0.00322,279.2154236,7.432153225,44.18254089,71.57962036,0.204049006
25/7/20,0.143577993,249.5101013,19.7764225,9677.113281,0.003234,304.0567627,7.657824039,48.80476761,73.46356201,0.214102
26/7/20,0.148108006,246.8244324,19.5210247,9905.166992,0.003235,309.6436157,7.499004841,47.9787178,77.94244385,0.214982003
27/7/20,0.138770998,267.4276123,19.6203289,10990.87305,0.003153,321.5140991,7.095582962,52.95002747,78.49015808,0.223672003
28/7/20,0.148598,288.5520935,20.17354774,10912.82324,0.003197,316.6572571,7.223460197,55.57520676,81.30632782,0.230277002
29/7/20,0.139879003,288.3741455,19.89558983,11100.46777,0.003192,318.1908875,7.116083145,55.1720047,79.14585876,0.243099004
30/7/20,0.140588,292.1941833,20.01273537,11111.21387,0.003231,334.5866394,7.416992188,56.64311218,81.08992004,0.244522005
31/7/20,0.138797998,300.5045166,20.66814613,11323.4668,0.003225,345.554657,7.772912025,57.99813843,84.46477509,0.25890401
1/8/20,0.143573001,317.99646,21.53043175,11759.59277,0.003689,385.199707,8.304458618,61.29322433,89.25675964,0.289528996
2/8/20,0.133505002,283.7819824,20.94488716,11053.61426,0.003336,370.6717224,8.271776199,56.64144516,84.9673996,0.287061989
3/8/20,0.137335002,296.5352478,22.05501175,11246.34863,0.003389,386.295166,9.164758682,58.46890259,89.11299896,0.30994001
4/8/20,0.143018007,288.3858643,22.28258514,11205.89258,0.003535,389.8754883,9.821836472,57.53305435,87.26376343,0.300493002
5/8/20,0.142694995,294.4866333,23.33621788,11747.02246,0.003513,401.5905762,9.558773994,59.01070786,90.47769928,0.30331099
6/8/20,0.144048005,308.7603149,22.70766068,11779.77344,0.00356,394.9619446,10.14025497,59.16426468,95.61096954,0.303584009
7/8/20,0.139155,303.4585876,22.31154633,11601.47266,0.003533,379.5128479,10.06336498,57.24553299,94.10342407,0.294663996
8/8/20,0.145780995,304.4788818,22.87811852,11754.0459,0.00351,393.9873657,12.68920708,58.12920761,94.88031769,0.294021994
9/8/20,0.145244002,300.4008484,22.47553635,11675.73926,0.003463,391.1204529,13.85320473,57.13903046,93.05657196,0.288652986
10/8/20,0.143855006,302.5855408,22.61379623,11878.11133,0.003499,395.8875732,13.44103527,58.28884506,93.75505066,0.294658989
11/8/20,0.137436002,282.9462585,21.25694466,11410.52539,0.003394,380.3840637,13.10599041,54.38684464,87.4586792,0.284449011
12/8/20,0.137398005,287.606781,21.75144958,11584.93457,0.003484,391.0241699,16.62154388,54.96858597,90.29451752,0.284929991
13/8/20,0.141244993,299.5163879,22.07554436,11784.1377,0.003517,428.7417908,17.32600212,57.74131775,92.79282379,0.297807008
14/8/20,0.138338,293.3980408,23.06979179,11768.87109,0.003561,437.3978271,16.92643166,56.75312424,91.43810272,0.300370991
15/8/20,0.138302997,303.0042114,23.0217514,11865.69824,0.003539,433.3549194,19.09875107,59.92781067,90.04712677,0.299661011
16/8/20,0.138471007,307.8652954,23.49710274,11892.80371,0.003524,433.7866211,18.80418587,63.8265419,91.2202301,0.30349201
17/8/20,0.140919998,317.2987671,23.51010323,12254.40234,0.003591,429.53125,16.70554543,67.02803802,93.35914612,0.314767003
18/8/20,0.137427002,304.1749878,23.06718063,11991.2334,0.003514,423.6693115,16.24137497,65.52753448,93.52009583,0.303306997
19/8/20,0.129274994,292.6985779,22.31039619,11758.2832,0.003424,406.4637756,16.23998451,62.00462723,91.27745056,0.29024601
20/8/20,0.133642003,294.791626,23.09257507,11878.37207,0.003459,416.4397888,16.09129715,62.96675491,101.3114014,0.292573005
21/8/20,0.12376,284.2982483,22.12899399,11592.48926,0.003393,389.1263428,13.80085564,59.37902069,92.56959534,0.280681998
22/8/20,0.125275999,287.3624268,22.23982048,11681.8252,0.003442,395.835144,15.96019173,60.31115723,94.73908234,0.286545992
23/8/20,0.121595003,284.9570618,21.87084198,11664.84766,0.003414,391.384491,15.17467594,60.6232605,91.31260681,0.285385996
24/8/20,0.124488004,291.3259583,22.60585213,11774.5957,0.003418,408.1441956,15.1833601,62.19942474,93.93988037,0.289214998
25/8/20,0.113292001,276.7991943,21.47536659,11366.13477,0.003305,384.0010376,14.21681118,58.58066559,88.82878113,0.277927011
26/8/20,0.115285002,275.5710144,22.2773056,11488.36328,0.003303,386.4661255,15.25175476,58.35817337,89.12399292,0.277491003
27/8/20,0.106824003,264.5843201,23.08075333,11323.39746,0.003203,382.6326294,14.49771118,56.04101563,89.53935242,0.264510989
28/8/20,0.109453,268.9147034,23.13381195,11542.5,0.003268,395.8746643,15.15606117,57.35440445,94.35997772,0.272046
29/8/20,0.116711996,268.9542847,23.01127243,11506.86523,0.003282,399.9214783,16.56707764,57.29173279,92.81896973,0.274497002
30/8/20,0.117436998,279.0695496,23.64491463,11711.50586,0.0033,428.3957214,16.47296333,62.7253418,96.14819336,0.283033997
31/8/20,0.122688003,274.5431824,23.19305038,11680.82031,0.003221,435.0797424,15.70848846,61.11379623,93.34747314,0.281765997
1/9/20,0.125411004,292.7197876,24.82209587,11970.47852,0.003256,477.0519104,16.12149239,62.88278961,97.135849,0.29569599
2/9/20,0.115612999,264.1186218,24.69036293,11414.03418,0.003122,440.0404968,14.89739704,58.09964752,91.08174133,0.276461005
3/9/20,0.096153997,216.0624084,20.6198864,10245.29688,0.002802,385.671936,12.01667786,47.7741127,77.98113251,0.246580005
4/9/20,0.102444999,231.8746033,21.05610657,10511.81348,0.002899,388.2411499,12.49286556,50.61197662,82.34812927,0.255883008
5/9/20,0.089923002,225.3008118,19.4787674,10169.56738,0.002758,335.2600708,10.61147213,47.5893364,77.70507813,0.237691998
6/9/20,0.093060002,228.4532776,23.19066238,10280.35156,0.002787,353.3622742,12.91372871,48.05357361,80.33264923,0.240731001
7/9/20,0.093332998,228.6089478,22.39330673,10369.56348,0.002811,352.6734924,12.42657661,48.77010727,82.53054047,0.242174
8/9/20,0.091011003,222.5369873,23.19024849,10131.5166,0.002756,337.6021118,11.78503227,47.38380051,83.90222168,0.236753002
9/9/20,0.093349002,224.6769562,24.5302906,10242.34766,0.002779,351.1100159,12.37729263,47.89769745,84.38080597,0.239609003
10/9/20,0.097156003,227.7134857,24.55988884,10363.13867,0.002805,368.1018982,12.5513134,48.7168541,83.46208954,0.243530005
11/9/20,0.096988998,225.5377197,25.45141411,10400.91504,0.002806,374.6955872,12.50149727,49.0897522,88.38879395,0.243292004
12/9/20,0.097598001,230.2938385,28.5298481,10442.1709,0.002819,387.1831055,12.76903057,50.81715393,86.50554657,0.247814
13/9/20,0.094856001,221.826004,31.05862999,10323.75586,0.002776,365.5700073,11.99354553,48.06603622,89.50423431,0.241800994
14/9/20,0.096768998,226.2642365,31.17864227,10680.83789,0.002803,377.2688599,12.11957932,49.09012222,92.65135956,0.246326998
15/9/20,0.093496002,235.6293793,27.20239067,10796.95117,0.002832,364.8392029,10.97815418,48.39009857,91.12325287,0.243849993
16/9/20,0.091650002,231.7715149,27.96459389,10974.90527,0.002826,365.8122864,10.76181602,47.93343353,86.60586548,0.247847006
17/9/20,0.094217002,233.1674652,26.99312973,10948.99023,0.002814,389.0192261,10.98888016,48.87706757,92.42691803,0.252193987
18/9/20,0.091081001,234.2086334,27.39948082,10944.58594,0.002804,384.3645325,10.08164215,48.46281433,92.29927826,0.250707
19/9/20,0.091656998,233.6282654,27.25111198,11094.34668,0.002794,385.5443726,10.14727688,48.67683029,95.73886108,0.251715988
20/9/20,0.089432999,226.4157104,26.39213371,10938.27148,0.002778,371.0528259,9.768121719,47.10052872,93.36177063,0.246742994
21/9/20,0.080427997,213.5156555,23.26787949,10462.25977,0.00263,341.7860718,8.759941101,43.39022064,88.95246887,0.232137993
22/9/20,0.081753999,220.0342255,24.10074043,10538.45996,0.002656,344.5031738,8.764184952,44.54504776,92.95467377,0.233417004
23/9/20,0.07683,208.1651306,22.87267876,10225.86426,0.002564,320.5855408,7.685820103,43.04205704,87.80696869,0.221656993
24/9/20,0.082895003,216.6938629,24.62203407,10745.54883,0.002644,349.3566589,9.833250999,44.96100616,92.77206421,0.233017996
25/9/20,0.096909001,216.6597137,24.67837906,10702.29004,0.002706,352.1618652,10.71544456,46.00873566,90.75437164,0.241805002
26/9/20,0.095550001,221.8778381,26.23844147,10754.4375,0.002708,354.965271,10.33521461,46.13122559,93.27680969,0.242368996
27/9/20,0.101205997,229.0739746,26.23986626,10774.42676,0.002701,357.3216858,10.77376366,46.01044083,96.93447113,0.243251994
28/9/20,0.100695997,226.3510132,26.98469353,10721.32715,0.002658,354.9505005,10.31758785,45.27067184,92.66083527,0.242051005
29/9/20,0.101135999,229.2359467,28.85282516,10848.83008,0.002681,359.9634094,10.11119747,45.69805908,98.18734741,0.243138999
30/9/20,0.101145998,228.1009216,29.33098221,10787.61816,0.002642,360.0223694,9.857670784,46.28403854,106.4201355,0.242311001
1/10/20,0.097878002,228.1578674,27.47075462,10623.33008,0.002615,353.2312927,9.64744854,46.2831459,102.3084641,0.238361001
